Clade,genome,Annotated,Antisense,In Frame,Out of Frame,Standalone
HLI,MED4,1370,7408,416,6352,950
HLI,MIT9515,1378,7800,419,6355,1298
HLII,AS9601,1410,7753,406,6596,883
HLII,MIT0604,1478,8248,443,6887,1163
HLII,MIT9202,1419,7754,433,6548,1003
HLII,MIT9215,1446,8055,439,6783,1122
HLII,MIT9301,1327,7672,432,6334,830
HLII,MIT9312,1407,8036,412,6671,990
HLIII,HNLC2,1085,6654,555,5604,972
HLIV,HNLC1,1156,6891,735,5824,1140
LLI,MIT0801,1552,9545,521,7709,1908
LLI,NATL1A,1467,9282,556,7495,1769
LLI,NATL2A,1437,9243,550,7420,1803
"LLII,III",MIT9211,1221,8884,512,7034,1258
"LLII,III",SS120,1246,9229,518,7409,1510
LLIV,MIT9303,1650,15198,960,10880,3952
LLIV,MIT9313,1496,13680,893,9747,3469
